,MuonEnergy,RecoE
2538,1128.310,812.722
2539,980.225,1009.305
2540,933.807,817.627
2541,691.657,851.143
2542,1087.710,1021.001
2543,980.409,904.467
2544,1181.580,903.191
2545,886.351,731.819
2546,740.356,910.112
2547,721.034,859.216
2548,791.860,934.365
2549,761.218,1071.216
2550,590.092,848.286
2551,1098.480,936.522
2552,694.647,784.911
2553,934.227,820.073
2554,536.263,877.853
2555,802.875,933.351
2556,721.487,823.844
2557,863.804,903.620
2558,906.481,754.597
2559,1132.490,765.553
2560,708.197,896.778
2561,998.966,927.444
2562,657.116,869.246
2563,958.643,909.169
2564,1062.620,863.460
2565,806.695,775.436
2566,1046.290,772.440
2567,916.456,945.102
2568,665.053,768.998
2569,631.880,781.868
2570,671.471,736.420
2571,638.525,825.574
2572,871.298,933.612
2573,842.803,950.390
2574,899.553,693.852
2575,805.263,799.779
2576,1060.870,1061.104
2577,794.656,782.494
2578,1091.580,867.757
2579,1120.660,716.183
2580,997.994,875.423
2581,1314.430,790.003
2582,737.542,974.149
2583,963.112,947.802
2584,931.219,832.727
2585,1138.030,826.827
2586,902.290,1004.090
2587,794.057,826.969
2588,698.830,898.520
2589,890.454,767.538
2590,640.909,878.125
2591,903.313,996.822
2592,732.719,807.480
2593,1066.300,808.357
2594,1205.810,943.418
2595,1203.870,768.719
2596,984.687,870.938
2597,903.451,746.417
2598,656.091,813.879
2599,1263.840,990.589
2600,698.094,786.876
2601,543.424,704.014
2602,785.830,781.025
2603,753.225,902.909
2604,1171.140,1088.872
2605,823.852,750.138
2606,1263.710,795.378
2607,1142.160,831.133
2608,990.838,870.742
2609,916.604,925.957
2610,1203.630,678.002
2611,1039.340,868.407
2612,801.665,831.611
2613,784.971,905.174
2614,1040.860,935.922
2615,1130.350,755.478
2616,1096.960,935.687
2617,696.039,926.393
2618,484.375,678.627
2619,1335.520,856.238
2620,834.361,846.973
2621,978.937,801.764
2622,814.114,848.910
2623,925.704,966.821
2624,810.337,847.111
2625,521.266,765.595
2626,1128.410,799.331
2627,803.048,745.589
2628,1058.050,775.521
2629,553.529,835.576
2630,1091.060,766.950
2631,880.768,1018.505
2632,656.624,914.413
2633,879.215,896.888
2634,847.021,1012.536
2635,644.351,867.799
2636,823.433,848.398
2637,1121.550,899.484
2638,914.946,840.322
2639,1116.720,971.888
2640,736.178,759.737
2641,764.346,778.214
2642,848.217,851.146
2643,852.631,849.310
2644,1012.520,719.765
2645,882.643,880.510
2646,700.329,799.809
2647,590.799,665.159
2648,948.836,816.788
2649,995.911,806.153
2650,1382.990,1054.079
2651,858.748,877.808
2652,716.964,808.213
2653,859.499,891.383
2654,556.857,829.730
2655,952.684,915.124
2656,699.039,975.068
2657,868.162,853.480
2658,587.273,827.232
2659,653.340,739.158
2660,1181.130,903.249
2661,839.466,1070.103
2662,1053.290,1029.828
2663,689.421,816.895
2664,1091.870,911.298
2665,639.747,761.331
2666,1207.210,893.129
2667,969.070,759.625
2668,879.232,725.764
2669,1034.730,999.620
2670,792.737,890.628
2671,804.439,802.136
2672,1205.890,961.757
2673,1265.580,835.946
2674,974.686,767.495
2675,1197.650,940.682
2676,1092.330,846.047
2677,877.581,981.548
2678,806.497,904.542
2679,1041.100,867.271
2680,1209.710,822.554
2681,819.284,926.706
2682,504.353,793.685
2683,768.838,811.927
2684,631.548,904.933
2685,1124.500,767.189
2686,577.031,852.199
2687,1289.720,797.672
2688,993.699,979.849
2689,652.380,680.545
2690,900.964,868.862
2691,975.764,881.104
2692,715.577,804.968
2693,517.740,724.037
2694,686.573,957.392
2695,1059.980,774.585
2696,619.429,821.001
2697,838.599,959.081
2698,811.538,909.314
2699,726.511,894.335
2700,939.840,958.750
2701,1131.770,910.725
2702,911.882,706.774
2703,1153.270,770.292
2704,1044.610,804.901
2705,717.435,625.729
2706,720.538,818.552
2707,902.731,839.344
2708,813.176,874.256
2709,918.369,893.275
2710,1134.850,894.585
2711,954.884,855.077
2712,1189.500,879.386
2713,782.452,771.039
2714,801.234,769.484
2715,1155.850,833.158
2716,692.785,795.851
2717,701.884,1052.662
2718,1011.090,763.246
2719,1066.380,1005.422
2720,947.458,822.688
2721,959.009,940.209
2722,660.262,863.034
2723,805.224,910.841
2724,588.619,846.848
2725,906.287,866.144
2726,1146.840,914.217
2727,813.102,816.781
2728,1049.660,737.622
2729,680.277,810.550
2730,957.033,748.157
2731,574.107,725.329
2732,1127.240,856.035
2733,1063.500,979.911
2734,1011.120,868.365
2735,895.647,835.256
2736,725.575,790.016
2737,735.945,863.201
2738,638.224,960.229
2739,821.531,898.816
2740,653.516,918.069
2741,530.012,693.442
2742,1110.360,777.134
2743,806.841,883.980
2744,811.017,773.914
2745,660.490,709.928
2746,1276.010,752.746
2747,1210.980,915.748
2748,1166.030,776.702
2749,1148.190,723.923
2750,872.889,765.227
2751,1118.470,768.804
2752,1158.980,883.653
2753,615.939,1005.594
2754,789.477,1015.588
2755,754.242,881.690
2756,1067.370,857.474
2757,756.382,705.635
2758,1049.930,1004.833
2759,763.051,846.771
2760,939.733,939.874
2761,1065.560,984.540
2762,737.350,816.016
2763,831.589,668.188
2764,700.948,997.858
2765,855.157,1017.321
2766,1049.460,784.312
2767,794.662,770.703
2768,990.422,823.215
2769,1213.840,941.468
2770,689.093,829.064
2771,1156.810,962.827
2772,736.637,958.911
2773,925.648,827.578
2774,702.642,762.358
2775,933.678,800.289
2776,1194.440,1031.155
2777,790.785,860.764
2778,1090.880,1010.424
2779,567.135,800.532
2780,1150.520,973.537
2781,718.387,776.955
2782,892.101,901.895
2783,886.622,884.123
2784,606.344,817.419
2785,1030.260,873.011
2786,890.492,876.702
2787,956.001,1060.261
2788,806.844,908.541
2789,828.790,717.112
2790,808.554,1037.402
2791,769.668,803.389
2792,950.857,856.816
2793,662.177,773.976
2794,1222.890,1005.709
2795,828.062,890.744
2796,741.048,830.517
2797,725.067,775.092
2798,1379.890,991.131
2799,934.674,840.007
2800,993.438,823.666
2801,1157.600,965.238
2802,1218.010,798.256
2803,668.699,835.552
2804,1075.420,882.759
2805,631.544,787.120
2806,664.063,924.492
2807,955.072,947.833
2808,744.963,861.928
2809,874.471,815.217
2810,552.818,890.575
2811,632.365,941.442
2812,943.898,1058.314
2813,965.345,1015.227
2814,996.518,808.803
2815,1003.350,864.886
2816,836.070,867.350
2817,952.014,1007.101
2818,647.667,841.249
2819,948.676,979.766
2820,1089.060,978.352
2821,1069.660,782.602
2822,1024.350,915.386
2823,603.871,750.304
2824,757.441,761.239
2825,638.085,788.835
2826,824.214,862.937
2827,814.173,904.853
2828,722.973,790.738
2829,881.201,802.740
2830,1249.800,856.764
2831,898.870,782.597
2832,778.994,923.793
2833,693.798,887.264
2834,710.247,702.258
2835,736.471,888.416
2836,850.629,1025.924
2837,817.187,783.010
2838,1218.300,988.778
2839,628.831,865.722
2840,906.367,938.000
2841,1070.910,899.745
2842,677.328,724.618
2843,743.012,865.821
2844,719.810,716.307
2845,778.253,855.800
2846,1030.630,796.681
2847,625.806,797.654
2848,800.491,934.153
2849,649.505,826.363
2850,670.531,902.378
2851,688.435,830.141
2852,766.583,864.229
2853,934.305,914.880
2854,631.107,880.603
2855,1089.020,891.521
2856,976.697,833.750
2857,1030.860,985.399
2858,1064.410,992.108
2859,715.961,1028.917
2860,1330.610,886.611
2861,731.477,706.706
2862,867.898,886.880
2863,1106.330,914.198
2864,847.987,800.195
2865,951.372,833.592
2866,654.010,814.001
2867,719.685,949.528
2868,819.978,703.990
2869,892.466,868.679
2870,814.190,1002.673
2871,598.637,862.393
2872,909.555,957.480
2873,1054.730,757.465
2874,1189.740,688.023
2875,648.874,776.047
2876,636.539,789.584
2877,1028.680,1016.850
2878,645.976,857.673
2879,901.049,738.794
2880,1032.040,790.038
2881,840.205,806.536
2882,709.644,794.590
2883,830.346,856.132
2884,836.719,893.685
2885,908.315,757.682
2886,718.963,815.456
2887,1022.510,850.502
2888,935.362,743.980
2889,1089.490,901.009
2890,790.138,883.165
2891,1077.330,888.146
2892,771.865,960.183
2893,724.426,882.256
2894,1001.790,872.303
2895,901.562,813.237
2896,664.617,802.607
2897,804.575,992.726
2898,937.890,888.261
2899,908.478,790.141
2900,1378.890,914.026
2901,624.237,818.073
2902,728.316,875.827
2903,773.946,818.804
2904,704.312,761.957
2905,560.865,749.395
2906,1220.500,958.365
2907,779.925,858.404
2908,1116.770,885.379
2909,1062.210,908.598
2910,616.770,798.440
2911,827.094,861.140
2912,777.615,799.719
2913,1036.160,755.304
2914,832.393,922.893
2915,1030.840,945.137
2916,912.150,825.276
2917,1115.900,831.238
2918,535.712,692.396
2919,716.288,821.388
2920,679.569,822.641
2921,1167.300,872.775
2922,820.944,927.664
2923,798.416,834.524
2924,1103.940,852.043
2925,883.125,862.513
2926,757.049,968.257
2927,872.440,915.499
2928,818.045,910.510
2929,905.407,951.176
2930,681.387,787.992
2931,536.088,862.060
2932,958.556,985.789
2933,1162.040,832.561
2934,667.141,759.018
2935,1066.610,919.345
2936,837.019,742.300
2937,960.914,886.165
2938,922.105,1023.671
2939,724.508,929.643
2940,960.353,858.991
2941,757.716,770.313
2942,802.141,779.373
2943,709.149,835.568
2944,1091.980,921.434
2945,931.292,797.832
2946,1013.270,967.354
2947,909.837,807.195
2948,1142.280,836.416
2949,740.934,936.794
2950,778.595,910.970
2951,490.979,645.150
2952,638.212,764.707
2953,641.458,781.486
2954,684.252,902.221
2955,811.422,864.608
2956,819.419,903.695
2957,1025.900,1012.353
2958,580.946,906.369
2959,503.196,745.032
2960,1013.110,1020.811
2961,992.604,754.500
2962,956.147,771.283
2963,1129.900,908.843
2964,983.962,1005.886
2965,1222.630,866.623
2966,1075.120,894.150
2967,1250.110,816.440
2968,932.184,723.430
2969,890.254,982.262
2970,1056.440,842.775
2971,740.452,750.698
2972,584.541,685.470
2973,1044.790,859.803
2974,1036.580,934.457
2975,1248.520,813.708
2976,1314.390,891.055
2977,1221.990,909.681
2978,718.450,861.074
2979,762.723,987.349
2980,1335.900,1008.029
2981,1254.430,895.456
2982,1226.190,985.212
2983,655.117,902.812
2984,770.343,790.669
2985,865.519,852.075
2986,1123.710,1019.697
2987,633.156,710.912
2988,1024.580,964.757
2989,1256.130,1055.788
2990,947.083,760.400
2991,789.295,958.745
2992,899.737,730.466
2993,841.522,719.065
2994,704.957,813.614
2995,665.550,1003.862
2996,904.340,867.233
2997,984.803,944.390
2998,1054.500,838.711
2999,685.719,871.738
3000,1135.330,910.633
3001,748.862,888.904
3002,947.188,958.244
3003,777.519,705.404
3004,916.027,940.626
3005,1110.870,766.126
3006,638.266,848.840
3007,715.461,775.356
3008,1050.790,866.231
3009,1360.750,925.608
3010,980.174,958.273
3011,901.020,830.632
3012,1155.820,885.312
3013,699.874,886.364
3014,1205.260,976.305
3015,730.455,718.738
3016,1135.630,876.921
3017,1086.200,924.278
3018,672.473,1120.422
3019,552.876,877.068
3020,1136.930,744.645
3021,736.682,962.912
3022,889.057,769.898
3023,970.412,930.245
3024,731.974,928.477
3025,1067.090,1026.564
3026,595.584,794.503
3027,968.860,854.372
3028,1246.740,864.356
3029,892.182,938.863
3030,992.717,1061.276
3031,618.111,896.837
3032,872.671,857.826
3033,894.067,1043.564
3034,1175.960,779.497
3035,1216.620,883.777
3036,782.251,802.380
3037,683.259,734.431
3038,1170.450,1010.015
3039,678.094,778.205
3040,958.859,936.767
3041,698.776,916.359
3042,822.728,718.095
3043,1220.430,981.688
3044,652.951,850.210
3045,985.754,795.835
3046,1242.510,851.927
3047,809.668,919.083
3048,991.835,835.828
3049,872.185,742.135
3050,650.249,774.604
3051,894.760,926.410
3052,628.685,758.989
3053,749.077,873.323
3054,1294.750,875.105
3055,1016.580,881.665
3056,1178.450,780.846
3057,918.644,802.798
3058,762.829,872.410
3059,626.584,750.437
3060,649.577,796.468
3061,918.836,794.749
3062,760.721,896.651
3063,764.484,924.534
3064,1251.160,892.595
3065,841.599,850.633
3066,1243.120,817.278
3067,693.937,759.109
3068,910.583,888.108
3069,902.982,819.456
3070,621.947,788.146
3071,884.447,976.836
3072,653.758,875.844
3073,548.419,801.889
3074,985.534,987.823
3075,1256.070,801.292
3076,706.057,795.994
3077,696.507,775.157
3078,882.587,962.738
3079,886.724,895.795
3080,916.088,970.142
3081,711.702,889.071
3082,1235.560,926.700
3083,717.573,856.959
3084,748.509,931.093
3085,875.604,1026.285
3086,838.559,960.915
3087,1178.420,838.707
3088,947.988,779.341
3089,1033.270,777.858
3090,836.327,963.928
3091,657.574,890.205
3092,903.751,965.308
3093,915.134,790.727
3094,962.342,966.851
3095,646.154,884.729
3096,1043.970,874.679
3097,1150.070,794.702
3098,660.516,1021.846
3099,772.472,853.734
3100,1248.870,964.837
3101,773.748,852.126
3102,1142.670,893.510
3103,667.899,777.338
3104,1009.360,944.148
3105,559.947,799.275
3106,882.692,808.777
3107,1090.510,736.589
3108,1274.340,1001.958
3109,672.514,790.236
3110,893.458,1066.514
3111,612.865,786.762
3112,672.169,741.877
3113,1046.950,799.148
3114,697.676,782.980
3115,1031.580,1046.160
3116,707.177,812.741
3117,812.386,919.600
3118,576.983,721.413
3119,766.783,782.916
3120,1135.600,894.709
3121,1108.960,1021.221
3122,791.548,991.811
3123,843.215,950.054
3124,780.392,835.196
3125,979.372,739.906
3126,647.763,874.111
3127,627.082,800.788
3128,731.935,854.495
3129,1172.010,902.176
3130,1100.740,977.113
3131,1260.860,953.572
3132,1163.380,904.272
3133,683.242,847.950
3134,989.360,816.295
3135,1092.980,705.149
3136,737.422,715.391
3137,853.261,861.712
3138,908.648,867.448
3139,1108.880,995.245
3140,785.956,841.998
3141,479.731,893.961
3142,663.055,930.786
3143,831.139,839.375
3144,788.048,1060.913
3145,996.687,921.436
3146,1010.620,1057.383
3147,1008.580,831.504
3148,761.554,857.737
3149,669.372,859.908
3150,1140.100,1161.855
3151,760.413,1030.738
3152,664.633,709.814
3153,724.109,965.109
3154,972.307,891.812
3155,836.935,867.708
3156,843.597,901.832
3157,715.749,1129.226
3158,989.318,900.088
3159,1262.790,896.981
3160,1105.830,912.016
3161,759.290,836.911
3162,1164.470,1014.554
3163,550.024,764.015
3164,726.199,965.895
3165,720.124,926.693
3166,751.776,846.958
3167,910.678,1078.249
3168,904.086,898.535
3169,1089.700,1055.378
3170,765.604,1002.392
3171,851.976,1050.517
3172,705.107,796.343
3173,1184.450,792.215
3174,1337.880,833.699
3175,867.682,976.025
3176,1328.060,1052.067
3177,741.684,982.355
3178,1182.710,902.684
3179,871.909,883.161
3180,557.121,687.124
3181,1139.930,1066.443
3182,1068.380,1018.172
3183,955.288,905.830
3184,962.684,941.629
3185,875.234,817.693
3186,977.952,1003.534
3187,789.056,1066.631
3188,738.561,859.033
3189,754.132,881.981
3190,950.586,990.599
3191,925.540,910.750
3192,1078.760,840.403
3193,804.399,803.378
3194,619.695,849.851
3195,891.711,995.150
3196,1201.970,829.229
3197,574.698,728.598
3198,899.100,909.770
3199,950.517,946.676
3200,740.575,787.105
3201,1149.860,1027.375
3202,1125.800,811.887
3203,1268.070,953.762
3204,889.989,885.401
3205,707.880,846.924
3206,694.875,960.978
3207,742.968,810.023
3208,731.471,816.148
3209,898.176,869.626
3210,810.784,812.766
3211,711.565,936.652
3212,823.299,841.696
3213,916.703,712.290
3214,794.566,906.589
3215,705.191,820.137
3216,633.599,766.672
3217,938.412,865.370
3218,860.739,892.534
3219,719.326,991.357
3220,1104.680,798.907
3221,1012.740,835.494
3222,874.743,771.487
3223,754.574,782.512
3224,663.655,969.635
3225,699.029,1044.351
3226,762.555,982.395
3227,930.183,887.586
3228,653.577,871.197
3229,1019.430,925.245
3230,917.362,717.464
3231,1205.150,1037.753
3232,1190.280,900.520
3233,752.280,876.550
3234,814.220,747.329
3235,789.157,932.864
3236,1101.740,874.344
3237,1076.240,815.345
3238,895.798,765.612
3239,726.662,722.088
3240,915.428,947.908
3241,1184.360,951.436
3242,888.566,948.276
3243,496.322,766.406
3244,837.115,816.248
3245,669.290,890.026
3246,814.328,815.475
3247,1067.760,843.177
3248,1117.190,888.185
3249,879.447,797.828
3250,746.004,779.793
3251,779.259,965.844
3252,550.628,810.894
3253,1132.930,762.745
3254,922.556,722.180
3255,1234.140,705.329
3256,807.170,804.852
3257,1046.250,842.952
3258,619.812,706.639
3259,911.391,952.602
3260,777.102,776.969
3261,1017.300,774.413
3262,952.386,1037.070
3263,981.099,888.742
3264,1283.020,1011.130
3265,533.860,767.776
3266,1048.400,939.922
3267,884.536,874.829
3268,799.193,757.887
3269,641.039,812.582
3270,1199.190,830.974
3271,952.663,1040.905
3272,637.088,704.196
3273,943.841,968.135
3274,859.034,790.971
3275,1055.680,721.383
3276,1086.230,906.421
3277,782.399,859.472
3278,1177.360,867.872
3279,963.194,805.164
3280,744.839,805.873
3281,736.389,940.358
3282,786.103,1068.710
3283,1189.820,857.731
3284,1231.470,865.522
3285,889.245,883.068
3286,1175.530,944.458
3287,981.701,881.082
3288,850.909,923.481
3289,949.509,899.179
3290,973.499,834.661
3291,855.362,919.308
3292,727.277,840.394
3293,872.163,784.307
3294,924.850,1109.289
3295,886.596,1002.604
3296,1140.570,1100.261
3297,779.281,854.448
3298,629.001,776.982
3299,763.828,817.615
3300,632.042,822.442
3301,1326.110,1067.766
3302,1120.400,926.514
3303,854.762,904.775
3304,1029.340,914.901
3305,740.603,888.745
3306,827.846,1069.056
3307,1290.820,857.877
3308,650.151,856.671
3309,1045.860,771.089
3310,848.378,846.597
3311,585.681,787.563
3312,1118.940,869.414
3313,866.425,738.393
3314,1308.260,1046.217
3315,699.882,723.160
3316,1104.820,854.485
3317,712.499,813.315
3318,600.646,752.827
3319,759.872,865.473
3320,1141.700,729.023
3321,1002.980,896.406
3322,1078.930,852.877
3323,798.668,818.090
3324,607.550,794.425
3325,861.896,1064.184
3326,697.400,800.407
3327,739.176,1031.151
3328,1132.490,957.769
3329,934.773,938.150
3330,1165.560,866.604
3331,1129.800,928.722
3332,1256.170,959.372
3333,699.150,853.805
3334,581.912,685.671
3335,995.066,928.504
3336,991.873,1110.314
3337,1071.920,927.060
3338,992.319,782.329
3339,854.421,1155.760
3340,1206.980,863.059
3341,862.380,1045.366
3342,1212.090,895.921
3343,1328.780,909.366
3344,1059.480,845.237
3345,701.356,796.831
3346,787.839,721.925
3347,1115.210,812.882
3348,668.457,1064.803
3349,867.402,1016.354
3350,807.349,829.288
3351,737.162,975.501
3352,785.833,936.894
3353,1024.380,812.842
3354,879.877,855.393
3355,777.388,846.510
3356,757.654,1048.282
3357,1302.890,1010.503
3358,864.121,765.337
3359,643.516,805.014
3360,854.035,886.736
3361,741.088,983.195
3362,1140.430,777.378
3363,630.307,731.396
3364,971.536,844.845
3365,1109.890,759.868
3366,1186.030,735.896
3367,899.229,947.398
3368,986.334,857.359
3369,797.124,840.289
3370,882.105,780.038
3371,726.638,1153.615
3372,619.062,834.884
3373,944.371,817.003
3374,1096.450,993.735
3375,1017.200,913.669
3376,866.405,973.495
3377,679.908,773.812
3378,1204.420,893.612
3379,1016.670,850.695
3380,790.557,1037.334
3381,1076.720,763.562
3382,892.299,690.360
3383,546.414,757.273
3384,966.767,989.022
3385,588.747,733.043
3386,712.299,916.367
3387,683.201,932.953
3388,1021.960,815.804
3389,585.176,752.512
3390,734.804,1028.790
3391,796.479,943.390
3392,1270.680,896.481
3393,611.029,756.937
3394,990.255,1059.615
3395,822.918,810.268
3396,825.260,969.078
3397,892.447,914.256
3398,725.267,985.493
3399,1089.450,862.060
3400,957.161,1046.433
3401,563.587,793.449
3402,1186.720,971.730
3403,890.818,862.267
3404,671.618,987.063
3405,855.616,825.827
3406,470.605,668.279
3407,732.548,822.476
3408,771.468,688.850
3409,890.217,769.198
3410,979.005,884.261
3411,891.730,1002.446
3412,811.942,897.079
3413,867.510,890.108
3414,1109.350,712.802
3415,731.995,948.870
3416,780.186,780.858
3417,953.096,949.112
3418,862.280,705.257
3419,978.380,843.451
3420,629.702,893.013
3421,906.875,958.376
3422,620.002,809.410
3423,948.792,849.733
3424,1147.420,942.066
3425,821.160,818.036
3426,1058.690,952.351
3427,822.308,840.299
3428,1041.400,726.359
3429,774.415,820.878
3430,958.225,1021.770
3431,984.611,865.861
3432,971.388,866.861
3433,620.184,837.588
3434,1368.690,992.711
3435,595.279,911.816
3436,1077.070,1055.889
3437,781.995,867.843
3438,669.108,900.753
3439,790.901,788.492
3440,787.148,888.051
3441,576.406,860.665
3442,997.333,946.166
3443,869.100,767.832
3444,642.493,839.801
3445,986.343,800.235
3446,708.202,840.931
3447,978.306,920.765
3448,1104.300,740.375
3449,940.840,935.302
3450,772.829,751.427
3451,905.088,950.878
3452,1170.200,777.060
3453,1270.840,888.235
3454,726.199,754.403
3455,868.792,946.571
3456,917.534,1040.296
3457,1351.370,1023.774
3458,757.134,966.115
3459,884.978,990.561
3460,852.882,990.114
3461,812.683,929.251
3462,941.304,806.827
3463,1125.500,1037.723
3464,1245.150,819.749
3465,1050.580,765.497
3466,750.858,788.721
3467,1071.850,765.445
3468,1058.610,837.626
3469,780.935,940.307
3470,852.232,950.036
3471,907.307,828.036
3472,827.079,875.790
3473,818.601,950.945
3474,1094.870,942.385
3475,822.867,860.993
3476,1127.970,907.969
3477,857.879,1037.873
3478,986.946,766.796
3479,785.571,913.639
3480,993.153,829.735
3481,885.411,804.100
3482,865.482,873.340
3483,935.060,746.572
3484,699.724,959.286
3485,720.853,900.290
3486,796.086,887.156
3487,557.208,809.375
3488,683.712,913.870
3489,1171.280,1082.707
3490,643.772,706.140
3491,587.108,875.356
3492,965.803,777.579
3493,1259.910,998.269
3494,880.387,1000.272
3495,575.057,681.123
3496,648.564,805.166
3497,683.510,819.604
3498,697.203,833.458
3499,1050.440,917.110
3500,1044.850,712.771
3501,800.589,940.073
3502,884.947,862.649
3503,651.334,956.614
3504,942.285,819.940
3505,1181.130,771.114
3506,792.079,718.616
3507,1077.740,838.643
3508,844.705,888.244
3509,794.754,870.004
3510,788.156,817.232
3511,1007.500,862.623
3512,1055.000,872.605
3513,604.479,876.403
3514,750.365,1036.107
3515,916.858,791.208
3516,513.985,792.861
3517,1069.970,963.871
3518,773.610,859.415
3519,902.728,985.972
3520,1078.200,940.175
3521,955.812,876.988
3522,744.431,746.041
3523,1234.000,1087.625
3524,966.697,859.910
3525,1068.610,712.038
3526,909.922,915.665
3527,1009.210,904.551
3528,766.562,829.453
3529,1338.560,915.206
3530,569.374,698.947
3531,701.441,906.420
3532,683.558,877.294
3533,817.951,806.370
3534,773.963,845.347
3535,901.973,687.630
3536,727.703,825.354
